BR,PRODUCT,TYPE,ARGNO,DEALNO,SEQ,GLNO,COSTCENT,CCY,BEIND,CODE,QUAL,EFFDATE,POSTDATE,CMNE,DRCRIND,AMOUNT,SMEANS,SACCT,DESCR,DWH_ENTRY_DATE
1,SECUR ,TB,2,920009,0,14200001TBB    ,1000000000,GBP,0,2340,+,29/12/2025,29/12/2025,HMGGBLDN  ,DR,529.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920009,0,14200001TBB    ,1000000000,GBP,0,2340,+,30/12/2025,30/12/2025,HMGGBLDN  ,DR,529.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920009,0,14200001TBB    ,1000000000,GBP,0,2340,+,31/12/2025,31/12/2025,HMGGBLDN  ,DR,530.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920009,0,14200001TBB    ,1000000000,GBP,0,2340,+,02/01/2026,02/01/2026,HMGGBLDN  ,DR,2119.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,05/12/2025,05/12/2025,HMGGBLDN  ,DR,1593.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,08/12/2025,08/12/2025,HMGGBLDN  ,DR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,09/12/2025,09/12/2025,HMGGBLDN  ,DR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,10/12/2025,10/12/2025,HMGGBLDN  ,DR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,11/12/2025,11/12/2025,HMGGBLDN  ,DR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,12/12/2025,12/12/2025,HMGGBLDN  ,DR,1926.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,15/12/2025,15/12/2025,HMGGBLDN  ,DR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,16/12/2025,16/12/2025,HMGGBLDN  ,DR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,17/12/2025,17/12/2025,HMGGBLDN  ,DR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,18/12/2025,18/12/2025,HMGGBLDN  ,DR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,19/12/2025,19/12/2025,HMGGBLDN  ,DR,1595.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,22/12/2025,22/12/2025,HMGGBLDN  ,DR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,23/12/2025,23/12/2025,HMGGBLDN  ,DR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,24/12/2025,24/12/2025,HMGGBLDN  ,DR,2660.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,29/12/2025,29/12/2025,HMGGBLDN  ,DR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,30/12/2025,30/12/2025,HMGGBLDN  ,DR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,31/12/2025,31/12/2025,HMGGBLDN  ,DR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920008,0,14200001TBB    ,1000000000,GBP,0,2340,+,02/01/2026,02/01/2026,HMGGBLDN  ,DR,2130.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,20/10/2025,20/10/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,21/10/2025,21/10/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,23/10/2025,23/10/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,24/10/2025,24/10/2025,HMGGBLDN  ,CR,1302.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,27/10/2025,27/10/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,28/10/2025,28/10/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,29/10/2025,29/10/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,30/10/2025,30/10/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,31/10/2025,31/10/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,04/11/2025,04/11/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,05/11/2025,05/11/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,06/11/2025,06/11/2025,HMGGBLDN  ,CR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,07/11/2025,07/11/2025,HMGGBLDN  ,CR,1304.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,10/11/2025,10/11/2025,HMGGBLDN  ,CR,640.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,11/11/2025,11/11/2025,HMGGBLDN  ,CR,640.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,12/11/2025,12/11/2025,HMGGBLDN  ,CR,640.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,13/11/2025,13/11/2025,HMGGBLDN  ,CR,640.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,14/11/2025,14/11/2025,HMGGBLDN  ,CR,1920.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,17/11/2025,17/11/2025,HMGGBLDN  ,CR,530.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,18/11/2025,18/11/2025,HMGGBLDN  ,CR,530.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,19/11/2025,19/11/2025,HMGGBLDN  ,CR,530.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,20/11/2025,20/11/2025,HMGGBLDN  ,CR,530.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,21/11/2025,21/11/2025,HMGGBLDN  ,CR,1590.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,24/11/2025,24/11/2025,HMGGBLDN  ,CR,527.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,25/11/2025,25/11/2025,HMGGBLDN  ,CR,527.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,26/11/2025,26/11/2025,HMGGBLDN  ,CR,528.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,27/11/2025,27/11/2025,HMGGBLDN  ,CR,528.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,28/11/2025,28/11/2025,HMGGBLDN  ,CR,1583.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,01/12/2025,01/12/2025,HMGGBLDN  ,CR,528.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,02/12/2025,02/12/2025,HMGGBLDN  ,CR,528.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,03/12/2025,03/12/2025,HMGGBLDN  ,CR,528.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,04/12/2025,04/12/2025,HMGGBLDN  ,CR,528.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,05/12/2025,05/12/2025,HMGGBLDN  ,CR,1584.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,08/12/2025,08/12/2025,HMGGBLDN  ,CR,528.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,09/12/2025,09/12/2025,HMGGBLDN  ,CR,528.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,10/12/2025,10/12/2025,HMGGBLDN  ,CR,528.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,11/12/2025,11/12/2025,HMGGBLDN  ,CR,528.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,12/12/2025,12/12/2025,HMGGBLDN  ,CR,1594.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,15/12/2025,15/12/2025,HMGGBLDN  ,CR,529.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,16/12/2025,16/12/2025,HMGGBLDN  ,CR,529.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,17/12/2025,17/12/2025,HMGGBLDN  ,CR,529.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,18/12/2025,18/12/2025,HMGGBLDN  ,CR,529.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,19/12/2025,19/12/2025,HMGGBLDN  ,CR,1587.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,22/12/2025,22/12/2025,HMGGBLDN  ,CR,529.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,23/12/2025,23/12/2025,HMGGBLDN  ,CR,529.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,24/12/2025,24/12/2025,HMGGBLDN  ,CR,2646.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,29/12/2025,29/12/2025,HMGGBLDN  ,CR,529.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,30/12/2025,30/12/2025,HMGGBLDN  ,CR,529.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,31/12/2025,31/12/2025,HMGGBLDN  ,CR,530.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920009,0,44200001B      ,1000000000,GBP,0,2340,+,02/01/2026,02/01/2026,HMGGBLDN  ,CR,2119.00,       ,               ,GB00BSGNJZ64        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920009,0,14200001TBB    ,1000000000,GBP,0,2340,+,20/10/2025,20/10/2025,HMGGBLDN  ,DR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920009,0,14200001TBB    ,1000000000,GBP,0,2340,+,21/10/2025,21/10/2025,HMGGBLDN  ,DR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920009,0,14200001TBB    ,1000000000,GBP,0,2340,+,23/10/2025,23/10/2025,HMGGBLDN  ,DR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920009,0,14200001TBB    ,1000000000,GBP,0,2340,+,24/10/2025,24/10/2025,HMGGBLDN  ,DR,1302.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920009,0,14200001TBB    ,1000000000,GBP,0,2340,+,27/10/2025,27/10/2025,HMGGBLDN  ,DR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,2,920009,0,14200001TBB    ,1000000000,GBP,0,2340,+,28/10/2025,28/10/2025,HMGGBLDN  ,DR,434.00,       ,               ,GB00BSGN6G62        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,02/12/2025,02/12/2025,HMGGBLDN  ,CR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,03/12/2025,03/12/2025,HMGGBLDN  ,CR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,04/12/2025,04/12/2025,HMGGBLDN  ,CR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,05/12/2025,05/12/2025,HMGGBLDN  ,CR,1593.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,08/12/2025,08/12/2025,HMGGBLDN  ,CR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,09/12/2025,09/12/2025,HMGGBLDN  ,CR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,10/12/2025,10/12/2025,HMGGBLDN  ,CR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,11/12/2025,11/12/2025,HMGGBLDN  ,CR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,12/12/2025,12/12/2025,HMGGBLDN  ,CR,1926.00,       ,               ,GB00BSGNDQ53        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,15/12/2025,15/12/2025,HMGGBLDN  ,CR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,16/12/2025,16/12/2025,HMGGBLDN  ,CR,531.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,17/12/2025,17/12/2025,HMGGBLDN  ,CR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,18/12/2025,18/12/2025,HMGGBLDN  ,CR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,19/12/2025,19/12/2025,HMGGBLDN  ,CR,1595.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,22/12/2025,22/12/2025,HMGGBLDN  ,CR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,23/12/2025,23/12/2025,HMGGBLDN  ,CR,532.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
1,SECUR ,TB,1,920008,0,44200001B      ,1000000000,GBP,0,2340,+,24/12/2025,24/12/2025,HMGGBLDN  ,CR,2660.00,       ,               ,GB00BSGNGR75        |BCAP|1000000000|H|AMORT                          ,01/02/2026 18:56
